,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Twitter Bitcoin Scam Hijack ,2020,7/15/2020,7/14/2020,"Hackers hijacked 130 high-profile twitter accounts (e.g., Obama, Musk) to promote a crypto scam, exposing platform vulnerabilities.","Account takeover, scam",Other,~2 hours,Global,Global,519290,,Information & Communication,Web Search Portals and All Other Information Services,"Twitter, high-profile account owners","Approx. 130 verified accounts targeted, posted scam tweets, combined millions of followers exposed","Graham Clark, Mason Sheppard, Nima Fazeli",No,"Verified accounts disabled from tweets, twitter locked down internal tool access, public trust shaken",9.0,7.0,4.0,0.1,20.1,1.0,Scam proceeds ,"Twitter suspended tweeting from all verified users, access to internal admin tools restricted, US DOJ charged individuals, heightened security to twitter",35.67,35.28,-1.09%,1 month,https://www.bbc.com/news/technology-56429204,,Completed,,,,,,,,,,,,,,,,,
,Australian Critical Infrastructure Cyber Espionage,2020,6/18/2020,Apr-20,"Large scale cyber espionage campaign involving spear-phishing, credential harvesting, web-shell deployment, and persistent access into govt infrastructure ",Cyber espionage,Other,~3 months,Australia,US,NA,NA,Manufacturing,0,"Federal government agencies, utilities, law firms, universities, industry bodies",Over 100 organizations breached ,Chinese APT group,Yes,"No public service disruption reported, sensitive data access and sustained reconnaissance left networks exposed, heightened alert status declared",0.0,0.0,0.0,0.0,NA,0.0,NA,Announced major cyber investment ,NA,NA,NA,NA,https://www.reuters.com/technology/cybersecurity/australia-critical-infrastructure-faces-cyber-threats-report-says-2024-11-20/,,Completed,,,,,,,,,,,,,,,,,
,Interserve ,2020,5/13/2020,3/30/2020,"Phishing email was sent by a malicious attacker. The attacker gained control of the personal info of 113,000 current/former employees","Data breach, phishing, ransomware",Ransomware,5 months,UK,UK,,64209,Finance & Insurance,"Other activities auxiliary to financial services, except insurance and pension funding",Current and former employees,"113,000 employees, 283 systems, and 16 accounts",NA,No,Compromised employee accounts and systems and encypted personal data,0.0,0.0,4.4,0.0,4.4,1.0,"4.4 fines, 7 professional fees","Launched a crisis response, appointed new CIO",PRIVATE,PRIVATE,NA,PRIVATE,(https://icsstrive.com/incident/2020-cyberattack-cost-uk-interserve-more-than-11m/) (https://dwfgroup.com/en/news-and-insights/insights/2023/2/interserve-and-the-ico-fine),"https://www.theguardian.com/business/2022/oct/24/outsourcer-interserve-fined-4-point-4m-cyber-attack-failings-data-breach-personal-information#:~:text=Britain%E2%80%99s%20data%20watchdog%20has%20fined,of%20up%20to%20113%2C000%20employees",Completed,,,,,,,,,,,,,,,,,
,EasyJet,2020,5/1/2020,10/1/2019,Data breach allowed access to 9m customer records and affected customers booked flights ,Data breach,Data Breach,7  months,UK/Global,UK,,5110,NA,NA,Customers of EasyJet,9m customer records and credit card details of 2208 customers,NA hackers,No,"Data theft, reputational damage, lawsuit",0.0,0.0,0.0,0.0,NA,0.0,fines of 4% of airline 2019 turnover,Launched forensic investigation,12.67,3.9,-69.22%,Still hasn't recovered (5+ years); Stock effect confounded by COVID,https://www.cm-alliance.com/cybersecurity-blog/easyjet-cyber-attack,"https://www.itpro.com/security/data-breaches/limited-resources-scuppers-ico-probe-into-easyjet-breach#:~:text=ITPro%20www,EasyJet%20due%20to%20%E2%80%9Climited%20resources%E2%80%9D",Completed,,,,,,,,,,,,,,,,,
,Cognizant Maze Ransomware Attack,2020,4/18/2020,Mid Apr 2020,"Maze ransomware group infiltrated Cognizants internal IT systems, exfiltrated sensitive client and internal data, encrypted servers, and disrupted managed services delivery. Double extortion tactics were employed.",Ransomware,Ransomware,~2-3 weeks,US,US,541512,,Information & Communication,Computer Systems Design Services,Cognizant tech solutions,NA,Maze Ransomware operators,No,"Managed service disruption, client access disabled, delays in WFH solutions rollout",112.7,0.0,0.0,0.0,112.7,1.0,Lost revenue,"Cognizant mobilized leadership, shut down impacted systems, engaged external forensic teams, communicated with clients and regulators, and accelerated security hardening",Indeterminable due to COVID,,NA,NA,https://news.cognizant.com/2020-07-29-Cognizant-Reports-Second-Quarter-2020-Results,,Completed,,,,,,,,,,,,,,,,,
,Marriott International,2020,3/31/2020,Mid January 2020,"Attackers used login credentials of two Marriott franchise employees to access guest information from an application used for hotel operations. The breach was distinct from the 2018 Starwood/Marriott mega-breach.
",Data breach,Data Breach,~4 weeks,US; but global guests affected,US,721110,,Hospitality & Food Services,Hotels (except Casio Hotels) and Motels,Marriot guest database; mostly loyalty members,5.2m guest records,NA,No,No direct operational impact,0.0,0.0,39.8,0.0,39.8,1.0,ICO investigation pending,"Disabled compromised accounts, forced password resets, notified affected customers",NA because of noise from COVID,,NA,NA,https://www.loginradius.com/blog/identity/marriott-data-breach-2020,,Completed,,,,,,,,,,,,,,,,,
,Virgin Media,2020,1/5/2020,4/1/2019,"A Virgin Media employee incorrectly configured the database, leaving it publicly accessable without a password. This was not as much of an attack as a just data exposure.",Data breach,Data Breach,10 months,UK,UK,,61900,Manufacturing,0,Virgin Media and its current and potential customers,"900,000 customers were affected",Unknown user,No,Unknown amount of data stolen or if stolen at all,0.0,0.0,0.0,0.0,NA,0.0,speculated claims from legal firms from class action lawsuit,"Immediately secured the database, notified customers, published a statement and Q&A page for customers",PRIVATE,PRIVATE,NA,PRIVATE,https://www.privacyworld.blog/2020/03/virgin-media-suffers-data-security-breach/      https://www.legalexpert.co.uk/data-breach-compensation/virgin-mobile-data-breach-compensation-claims/,"https://www.upguard.com/blog/biggest-data-breaches-uk#:~:text=Following%20a%20data%20breach%20of,authorization%20and%20remained%20compromised",Completed,,,,,,,,,,,,,,,,,
,Travelex ,2020,1/2/2020,12/31/2019,Hackers held Travelex to ransome of 4.6m and forced firm to turn off computer systems and resort to using pen and paper by exploiting vulnerability in VPN. Posess sensitive customer information. ,"Ransomware, DDoS, Data breach",Ransomware,,UK/Global,UK,,66190,NA,NA,Travelex ,Travelex website users across 30 countries ,Sodinokibi/Revil ,No,"Data theft, extortion, 4 months of business disruption",0.0,0.0,0.0,1.8,1.8,1.0,"Ransom demand, fines","Took down website across 30 countries to protect the data, working with police and IT specialists. 4 months of business interruption and lost 25m in following quarter in Q1 of 2020 due to cyberattack. Went into administration and company restructuring to reduce debt. ",PRIVATE,PRIVATE,NA,PRIVATE,https://www.bbc.com/news/business-51017852,"https://www.bankinfosecurity.com/travelex-paid-23-million-to-ransomware-attackers-report-a-14094#:~:text=Travelex%2C%20a%20London,company%27s%20customer%20services%20for%20weeks",Completed,,,,,,,,,,,,,,,,,
,Capital One,2019,7/19/2019,3/22/2019,An individual gained access to the sensitive files by exploiting a misconfiguration in one of Capital Ones application firewalls and obtained certain types of personal information about Capital One credit card customers and individuals who had applied for credit card products. ,Data breach,Data Breach,4 months,US/Canada,US,522110,,Finance & Insurance,Commercial Banking,Capital one customers and staff ,Affected approximately 100 million individuals in the United States and  6 million in Canada,Lone actor. Former Amazon employee,No,Notified by mail the U.S. individuals whose Social Security numbers or linked bank account numbers were accessed,0.0,0.0,151.1,0.0,151.1,1.0,"Customer notifications, credit monitoring services, technology upgrades, fines, legal support ",Customer notification and updating security protocals. Class action lawsuit , $92.03 , $90.65 ,-1.50%,2 days,https://www.cnbc.com/2019/07/30/capital-one-shares-dive-after-data-breach-affecting-100-million.html,,Completed,,,,,,,,,,,,,,,,,
,British Airways Data Breach,2018,9/6/2018,9/15/2018,Magecart attack injecting malicious JavaScript to steal payment card data from website and mobile app,Data breach,Data Breach,15 days ,UK,UK,,51101,Retail & Wholesale Trade,Retail sale of clothing in specialised stores,"British Airways, customers","380,000 transactions impacted ",Magecart (cybercriminals),No,"Customer data theft, reputational damage",0.0,0.0,20.0,0.0,20.0,1.0,"Regulatory fine, compliance costs",https://www.bankinfosecurity.com/hacker-flies-away-british-airways-customer-data-a-11474,PRIVATE,PRIVATE,NA,PRIVATE,https://www.bankinfosecurity.com/hacker-flies-away-british-airways-customer-data-a-11474,"https://www.securityweek.com/british-airways-settles-class-action-over-2018-data-breach/#:~:text=The%20UK%E2%80%99s%20data%20protection%20regulator%2C,compensation%20for%20those%20affected%20by",Completed,,,,,,,,,,,,,,,,,
,Ticketmaster UK Breach,2018,6/28/2018,2/1/2018,"Malicious third-party JavaScript code injected via Inbenta chatbot on payment pages exfiltrated customer login, contact, and payment card details from Ticketmaster Intl, UK",Data breach,Data Breach,~4 months,UK ,UK,,79900,NA,NA,Customers across Europe ,"9.4 million european customers, 1.5 million UK customers, approx. 60,000 Barclays cards and 6,000 Monzo cards subject to fraud",NA ,NA ,No platform-wide outage; ticketmaster disabled the Inbenta chatbot and issues alerts ,0.0,1.0,1.3,0.0,2.3,1.0,Costs for forensic teams and fines ,"Ticketmaster notified the ICO, banks, and customers within regulatiry timeframes offered free identity monitoring and password resets ",76.53,75.41,-1.46%,A few days ,https://www.bbc.com/news/articles/cw99ql0239wo,,Completed,,,,,,,,,,,,,,,,,
,Dixons Carphone,2018,4/1/2018,6/1/2017,"Attacker installed malicious software on 5,390 tills in branches of its Currys OC World and Dixons Travel chains leaving customers vulnerable to financial theft and identity fraud",Data breach,Data Breach,9 months,UK/Global,UK,,47430,Public Administration & Defense,Defence activities,Customers of Dixons Carphone,Over 14m personal records and 5.6m financial information,NA hackers,No,"Software encription, Data theft, reputational damage ",0.0,0.0,0.5,0.0,0.5,1.0,"fines, declining profits, customer trust. Led to closure and rebranding to Currys","Investment in information security systems. Launched investigation, added extra security measures and contained the incident", £2.58 , £2.50 ,-3.18%,20 days,https://www.theguardian.com/business/2020/jan/09/dixons-carphone-fined-500000-for-massive-data-breach,"https://www.theguardian.com/business/2020/jan/09/dixons-carphone-fined-500000-for-massive-data-breach#:~:text=The%20attacker%20harvested%20the%20payment,statement%20announcing%20the%20%C2%A3500%2C000%20fine",Completed,,,,,,,,,,,,,,,,,
,GitHub 2018 attack (Memcached-DDoS-Attack),2018,3/1/2018,2/28/2018,"A massive distributed denial-of-service (DDoS) attack exploiting misconfigured memcached servers as reflectors, amplifying small spoofed packets into traffic volumes up to 51,000x larger",DDoS attack,DDoS,Several hours,US,US,5112,,NA,NA,"GitHub's global user base, though no data compromise occurred. Service unavailability several minutes globally","approx. 20 million developers, millions of hosted repositories",NA hackers,No,GitHub was unreachable globally with intermittent availability. Downtime affected developpers committing code,0.0,0.0,0.0,0.0,NA,0.0,Minimal financial costs,GitHub automatically rerouted traffic to Akamai Prolexic within minutes via BGP changes. Withdrawal of normal transit; traffic routed via scrub centers,NA,NA ,NA,NA ,https://github.blog/news-insights/company-news/ddos-incident-report/,,Completed,,,,,,,,,,,,,,,,,
,Merck (NotPetya),2017,6/27/2017,6/27/2017,"NotPetya, a wiper malware disguised as ransomware (attributed to Russian state actors), spread via infected tax software (M.E.Doc), encrypting and destroying data across Mercks global network.
",Malware,Worm/Malware,2 weeks (Full IT recovery took months) ,US,US,325412,,Manufacturing,Pharmaceutical Preparation Manufacturing,Merck internal IT & manufacturing plants; vaccine production and drug formulation facilities,"30,000+ computers and 7,500 rendered inoperable",Russian state-sponsored actors (GRU),Yes,"Manufacturing plants halted, delays in vaccine production, temporary supply shortages",320.1,222.5,0.0,0.0,542.5,1.0,"Business interuption, remediation costs; $1.4 billion USD insurance claim after court ruling (2022)","Rebuilt networks, enhanced segmentation, pursued extensive insurance litigation", $63.12 ,58.36,-7.54%,2 months,"https://www.zoho.com/workplace/articles/notpetya-cyberattack.html#:~:text=June%2027%2C%202017:%20The%20NotPetya,attack%20to%20the%20Russian%20military.",https://www.newyorkfed.org/medialibrary/media/research/staff_reports/sr937.pdf,Completed,,,,,,,,,,,,,,,,,
,Uk Parliament Cyberattack,2017,6/25/2017,6/23/2017,"Brute-force attack targeted up to 9,000 email accounts belonging to MPs, Lords, staff, and contractors. Weak password usage allowed compromise of fewer than 1% of accounts",Data breach,Data Breach,Several days,UK,UK,,84110,Manufacturing,0,Parliamentary email accounts,"0.5% of 9,000 parliamentary email accounts. 26 users and 39 mailboxes compromised",GRU/APT28; Russian government ,Yes,Remote email access was disabled for MPs and staff; mobile/tablet access restricted. Core parliamentary services remained operational,0.0,0.0,0.0,0.0,NA,0.0,Undisclosed remediation costs,NCSC and National Crime Agency engaged immediately; rapid rollout of mlti-factor authentication; affected individuals notified ,NA,NA,NA,NA ,https://www.bbc.com/news/uk-40394074,,Completed,,,,,,,,,,,,,,,,,
,WannaCry Ransomware,2017,5/12/2017,5/12/2017,Ransomware worm exploiting Windows SMB vulnerability (EternalBlue) to encrypt files and demand Bitcoin ransom,Ransomware,Ransomware,5 days,UK/Global,UK,,86101,Public Administration & Defense,First-degree level higher education,"NHS Trusts, GP Practices, Hospitals","300,000+ computers in 150+ countries",North Korea (Lazarus Group),Yes,"19,000+ appointments cancelled, ambulance rerouting, system shutdowns",20.0,72.0,0.0,0.0,92.0,1.0,"Direct operational costs, recovery expenses",Not publicly disclosed,NA,NA,NA,NA,"https://www.tripwire.com/state-of-security/wannacry-affected-34-of-nhs-trusts-in-england-investigation-finds
https://www.kaspersky.co.uk/resource-center/threats/ransomware-wannacry",https://www.nao.org.uk/wp-content/uploads/2017/10/Investigation-WannaCry-cyber-attack-and-the-NHS.pdf,Completed,,,,,,,,,,,,,,,,,
,Camelot Group,2016,11/30/2016,11/28/2016,"Cybercriminals conducted credential-stuffing attacks using reused emails/passwords obtained from third-party breaches to access ~26,500 Camelot online lottery accounts. Fewer than 50 accounts showed actual usage. No core systems were compromised and no funds removed",Data Breach,Data Breach,NA,UK,UK,,92000,Manufacturing,0,Camelot Group and its online players,"26,500 online players, fewer than 50 had personal details changed",NA,No,Suspension of players,0.0,0.0,0.0,0.0,NA,0.0,fines,"Suspension of affected accounts, improved security measures",NA,NA,NA,NA,https://www.ibtimes.co.uk/national-lottery-hacked-suspicious-activity-confirmed-thousands-accounts-1594148,"https://www.upguard.com/blog/biggest-data-breaches-uk#:~:text=Biggest%20Data%20Breaches%20in%20the,no%20fines%20after%20the%20incident",Completed,,,,,,,,,,,,,,,,,
,Three Mobile UK,2016,11/18/2016,NA,"Attackers gained entry to the system and order phone upgrades to customers, which they planned to intercept before reaching the customer",Data breach,Data Breach,3-4 weeks,UK,UK,,61200,"Arts, Entertainment & Recreation","Libraries, archives, museums and other cultural activities",Three UK and customers,9 million customers at risk,3 men arrested,No,"Customer data theft, 400 stolen handsets",0.0,0.0,0.0,0.0,NA,0.0,Loss of goods,"Stengthened data controls, contacted customers",,,NA,,https://www.androidauthority.com/three-uk-hack-six-million-customers-private-data-730184/,"https://www.theguardian.com/business/2015/dec/04/wetherspoon-customer-details-cyber-attack#:~:text=Wetherspoon%20hack%3A%20customer%20details%20stolen,attack%20on%20a%20British%20company",Completed,,,,,,,,,,,,,,,,,
,Tesco Bank,2016,11/1/2016,11/1/2016,Hackers generated authentic debit card numbers and made transactions that took money from customer accounts ,"Data breach, theft",Data Breach,,UK,UK,,64191,Transportation & Logistics,"Urban, suburban or metropolitan area passenger railway transportation by underground, metro and similar systems","Tesco Bank, Customers of Tesco Bank","2.26 million stollen from 8,000 customer accounts",NA,No,"Financial theft, business disruption, reputational damage",0.0,2.3,16.4,0.0,18.7,1.0,"fines, customer compensation",Freezing online systems. Changed Tesco Bank's debit card distribution methods from sequential order,PRIVATE,PRIVATE,NA,PRIVATE,https://www.technologylawdispatch.com/2018/11/regulatory/tesco-bank-fined-16-4-million-for-cyber-security-failings/,"https://www.theguardian.com/business/2018/oct/01/tesco-bank-fined-cyber-attack-fca#:~:text=but%20led%20to%2034%20transactions,customers%20having%20normal%20service%20disrupted",Completed,,,,,,,,,,,,,,,,,
,JD Witherspoon,2015,11/9/2015,6/15/2015,Customer details stolen from company's old website,Data breach,Data Breach,5 months,UK,UK,,56302,Manufacturing,0,JD Witherspoon clients and staff,"657,000 customer details stolen",NA,No,"Data theft, reputational damage",0.0,0.0,0.0,0.0,NA,0.0,NA,Increased investment in security, £7.74 , £6.11 ,-21.06%,9 months for full recovery,https://www.theguardian.com/business/2015/dec/04/wetherspoon-customer-details-cyber-attack,"https://www.theguardian.com/business/2015/dec/04/wetherspoon-customer-details-cyber-attack#:~:text=Wetherspoon%20hack%3A%20customer%20details%20stolen,attack%20on%20a%20British%20company",Completed,,,,,,,,,,,,,,,,,
,Talk Talk Hack,2015,10/21/2015,10/18/2015,"Occurred when TalkTalk acquired Tiscalis's UK operations, gave hackers opportunity to access data of personal and financial details of customers using SQL injection. Subjected the CEO to blackmail attempts",SQL injection data breach; follow-on extortion,Data Breach,1 month,UK,UK,,61100,Information & Communication,Wired telecommunications activities,Customers of TalkTalk,"Personal Data: 157,000; financial data: 15,656 full bank data","Matthew Hanley, Connor Allsopp, other unknown attackers",No,"Data theft, extortion, reputational damage",15.0,45.0,0.4,0.0,60.4,1.0,"ICO fines, data breach management, trading impact",Received fines fr breach of data protection obligations by ICO, £290.00 , £212.40 ,-26.76%,"Still hasn't recovered to Oct 20, 2015 close(9+ years)",https://www.bbc.com/news/uk-england-stoke-staffordshire-46264327,https://www.wired.com/story/talktalk-hack-customers-lost/#:~:text=admitted%20in%20its%20financial%20results,Completed,,,,,,,,,,,,,,,,,
,OPM Data Breach,2015,6/4/2015,Mar/Apr 2014,"Sophisticated attackers infiltrated OPMs systems, exfiltrating sensitive personal data of federal employees, including SF-86 security clearance forms, fingerprints, SSNs, addresses, medical history, and more. Breach included highly confidential information about current and former U.S. government personnel.","Data breach, espinoage",Data Breach,~1 year,US,US,928110,,Public Administration & Defense,National Security ,"Office of Personnel Management, Department of Defense (through clearance systems), contractors","~21.5 million individuals impacted, including 4.2 million federal employees and 17.3 million additional individuals tied to background checks",Chinese state-sponsored APT (APT10 or Deep Panda),Yes,National security concerns; loss of confidentiality in personnel vetting; U.S. intelligence officials had to revise clearance protocols,0.0,326.0,0.0,0.0,326.0,1.0,"Identity theft prevention, notification, system rebuild, long-term counterintelligence risk",Leadership resignations (OPM Director Katherine Archuleta); multi-year IT overhaul; DHS & FBI involvement; government-funded identity monitoring services,NA,NA,NA,NA,https://www.gao.gov/products/gao-19-230?utm,https://www.opm.gov/cybersecurity-resource-center/#url=Cybersecurity-Incidents,Completed,,,,,,,,,,,,,,,,,
,Sony,2014,11/1/2014,11/1/2014,"Using a destructive malware called ""Wiper"", hackers erased data from the company's servers and deployed ransomware. The breach exposed confidential internal emails, unreleased movies, and sensitive employee data","Data breach, ransomware, malware ",Ransomware,NA,US,US,334310,,Manufacturing,Audio and Video Equipment Manufacturing,Sony pictures staff and clients. Shareholders and reputation,NA,Guardians of Peace,Yes,,0.0,108.5,5.1,0.0,113.5,1.0,"Fines, lawsuits, investigations, system repair, PR efforts",Reevaluated cybersecurity protocols ,PRIVATE,PRIVATE,NA,NA,https://www.frameworksec.com/post/the-sony-pictures-breach-a-deep-dive-into-a-landmark-cyber-attack,,Completed,,,,,,,,,,,,,,,,,
,Heartbleed Vulnerability,2014,4/7/2014,Apr-14,"Remote code readers could extract memory contents (including passwords, session tokens, private keys) from affected OpenSSL versions; affected ~two-thirds of TLS?enabled servers globally. ",Supply chai exposure,Other,exploit window open for weeks,Global,Global,NA,NA,Information & Communication,Wired telecommunications activities,"Hundreds of thousands of organizations, certificate authorities, websites, TLS clients and servers",millions of devices,State Sponsored APTs,Yes,No downtime; widespread credential compromise,300.0,200.0,0.0,0.0,500.0,1.0,NA,"Urgent patch deployment (OpenSSL 1.0.1g+), widespread key revocations & re-issuing, password resets, certificate authority overload mitigation, CISA and UK NCSC advisories",NA,NA,NA,NA,https://www.invicti.com/blog/web-security/the-heartbleed-bug/,,Completed,,,,,,,,,,,,,,,,,
,Target Data Breach,2013,12/19/2013,Beg-Dec  2013,"Hackers used credentials from an HVAC vendor (Fazio) to deploy POS malware (BlackPOS), stealing ~40 million credit/debit cards and PII on up to ~70 million additional customers.","Data Breach, Third Party Compromise",Data Breach,3 weeks ,US,US,455110,,Retail & Wholesale Trade,Department Stores,Target stores in U.S. and Canadian regions; corporate systems compromised,110m affected individuals,NA,No,"Consumer trust damage, decline in sales",96.0,40.0,100.0,0.0,236.0,1.0,Lost revenue; breach expenses; settlements with states and banks,CEO and CIO resigned; network segmentation overhaul; PCI compliance accelerated; new CISO appointed; deployment of EMV chip cards across retail footprint,67.07,54.66,-18.50%,1 year,https://time.com/3086359/target-data-breach-loss/,https://www.sipa.columbia.edu/sites/default/files/2022-11/Target%20Final.pdf,Completed,,,,,,,,,,,,,,,,,
,CryptoLocker Ransomware,2013,9/5/2013,9/5/2013,"Trojan ransomware encrypting files using RSA public-key cryptography, demanding Bitcoin payment",Ransomware,Ransomware,8 months,UK/Global,UK,,62020,Manufacturing,0,"General public, businesses","250,000+ systems, Up to 500,000 global victims; no authoritative UK
count ",Russian cybercriminals,No,"File encryption, business disruption",0.0,0.0,0.0,2.2,2.2,1.0,Extortion/ ransom payments,Not publicly disclosed,NA,NA,NA,NA,https://thehackernews.com/2013/11/Cryptolocker-Ransomware-spam-emails-campaign-ten-million-users.html?m=1,"https://www.cobalt.io/blog/11-biggest-ransomware-attacks-in-history#:~:text=,3%20million%20in%20ransom%20payments",Completed,,,,,,,,,,,,,,,,,
,Stuxnet Worm,2010,6/17/2010,mid-2009 to early 2010,"A highly sophisticated state-designed cyber-weapon targeting Siemens SCADA systems controlling centrifuges at Irans Natanz nuclear facility. The worm caused physical destruction by altering motor frequencies, destroying ~9001,000 centrifuges.",Espionage / Cyber Sabotage,Other,1+ year,Primarily Iran; Global,Global,NA,NA,Finance & Insurance,Banks,Natanz Uranium Enrichment Facility (Iranian nuclear program); collateral infections among global SCADA environments,"200,000 infected hosts; 1000 centrifuges physically damaged",US Israeli operation,Yes,"Destruction of centrifuges, delay in Irans nuclear program; risk of global SCADA penetration across industrial networks",0.0,0.0,0.0,0.0,NA,0.0,"Classified mission, costs undisclosed",Siemens & national CERTs issued detection & removal tools; upgraded patching procedures; bans on USB usage; international cyber defense advisories,NA,NA,NA,NA,https://ccdcoe.org/uploads/2018/10/Falco2012_StuxnetFactsReport.pdf,,Completed,,,,,,,,,,,,,,,,,
,SQL Slammer,2003,1/25/2003,1/25/2003,"A tiny (376?byte) buffer-overflow worm targeting unpatched Microsoft SQL Server and MSDE platforms. It infected ~75,000 servers within 10 minutes and caused massive global routing failures across Internet core infrastructure.  ","Worm, DDoS",DDoS,1-2 days,Global,Global,NA,NA,Information & Communication,NA,"Enterprise and public Internet infrastructuremajor ISPs, root DNS servers, corporate networks","75,000 infected hosts",NA,No,"Routing systems collapsed, web/email outages (e.g. corporate portals, ATMs, airline ticketing); estimated loss of connectivity for many organizations",650.0,325.0,0.0,0.0,975.0,1.0,Lost revenue; clean up costs,"Urgent patch deployment (MS02?039), ISP traffic filtering of UDP 1434 port, emergency incident response, network segmentation, routing adjustments",NA,NA,NA,NA,https://www.wired.com/2003/07/slammer,https://avasant.com/report/slammer-worm-worst-virus-in-over-a-year,Completed,,,,,,,,,,,,,,,,,
,Code Red Worm,2001,7/19/2001,7/13/2001,A buffer-overflow worm exploiting Microsoft IIS servers. Code Red I defaced websites and launched denial-of-service (DoS); Code Red II added a backdoor and spread more aggressively,Worm,Worm/Malware,3-4 weeks,Global,Global,NA,NA,NA,NA,"Primarily servers; public infrastructure including White House, DoD, etc.","975,000 servers",NA,No,"Web outages; government and corporate websites shut; White House changed IP; IRS, FedEx, military sites impacted ",1002.0,750.0,0.0,0.0,1752.0,1.0,Lost revenue; clean up costs,"Emergency Microsoft patch deployment (MS01-033), network isolations, antivirus updates, national alerts via CERT, FBI, Microsoft",NA,NA,NA,NA,https://www.caida.org/catalog/papers/2002_codered/codered.pdf,https://www.chron.com/business/technology/article/code-red-worm-damage-costs-at-2-6-billion-2019043,Completed,,,,,,,,,,,,,,,,,
,ILOVEYOU WORM,2000,5/4/2000,5/4/2000,"A VBScript worm disguised as a love?letter email infecting Outlook users. Once clicked, it overwrote image and document files and sent itself to all contacts, propagating globally in hours.","Worm, malware",Worm/Malware,Several weeks,Global,Global,NA,NA,Public Administration & Defense,Hospital activities,"Multiple  affected Pentagon, NASA, British Parliament, government departments, corporate inboxes",est. 10-50m computers,Onel de Guzman,No,Global email outages; critical networks shutdown,5800.0,8000.0,0.0,0.0,13800.0,1.0,Lost revenue; clean up costs,Shutdown of email servers; emergency virus removal; patching email systems; user training; vendor cooperation; national and corporate anti-virus updates,NA,NA,NA,NA,https://www.uprisepartners.com/post/iloveyou-virus-happy-25th-anniversary-to-the-love-bug-that-cost-the-world-10-billion?,https://cyber.tap.purdue.edu/blog/articles/the-iloveyou-worm-a-global-crisis/,Completed,,,,,,,,,,,,,,,,,
,,1900,,,,,Other,,,Other,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
